second,Volt,Volt
-4.95000E-06,+3.61809048057E+00,+3.41708545387E+00
-4.90000E-06,+3.61809048057E+00,+3.41708545387E+00
-4.85000E-06,+3.61809048057E+00,+3.41708545387E+00
-4.80000E-06,+3.61809048057E+00,+3.41708545387E+00
-4.75000E-06,+3.46733671064E+00,+3.41708545387E+00
-4.70000E-06,+3.61809048057E+00,+3.41708545387E+00
-4.65000E-06,+3.61809048057E+00,+3.21608042717E+00
-4.60000E-06,+3.61809048057E+00,+3.21608042717E+00
-4.55000E-06,+3.61809048057E+00,+3.36683419709E+00
-4.50000E-06,+3.51758796732E+00,+3.41708545387E+00
-4.45000E-06,+3.61809048057E+00,+3.41708545387E+00
-4.40000E-06,+3.61809048057E+00,+3.41708545387E+00
-4.35000E-06,+3.46733671064E+00,+3.41708545387E+00
-4.30000E-06,+3.61809048057E+00,+3.31658294042E+00
-4.25000E-06,+3.56783922399E+00,+3.41708545387E+00
-4.20000E-06,+3.61809048057E+00,+3.41708545387E+00
-4.15000E-06,+3.61809048057E+00,+3.41708545387E+00
-4.10000E-06,+3.51758796732E+00,+3.41708545387E+00
-4.05000E-06,+3.66834173714E+00,+3.36683419729E+00
-4.00000E-06,+3.61809048057E+00,+3.41708545387E+00
-3.95000E-06,+3.61809048057E+00,+3.41708545387E+00
-3.90000E-06,+3.71859299381E+00,+3.31658294062E+00
-3.85000E-06,+3.61809048057E+00,+3.46733671044E+00
-3.80000E-06,+3.61809048057E+00,+3.41708545377E+00
-3.75000E-06,+3.61809048057E+00,+3.41708545387E+00
-3.70000E-06,+3.61809048057E+00,+3.41708545387E+00
-3.65000E-06,+3.61809048057E+00,+3.41708545387E+00
-3.60000E-06,+3.81909550716E+00,+3.41708545387E+00
-3.55000E-06,+3.61809048057E+00,+3.41708545387E+00
-3.50000E-06,+3.61809048057E+00,+3.41708545387E+00
-3.45000E-06,+3.61809048057E+00,+3.41708545387E+00
-3.40000E-06,+3.61809048057E+00,+3.41708545387E+00
-3.35000E-06,+3.61809048057E+00,+3.41708545387E+00
-3.30000E-06,+3.61809048057E+00,+3.41708545387E+00
-3.25000E-06,+3.81909550726E+00,+3.56783922399E+00
-3.20000E-06,+3.81909550716E+00,+3.41708545377E+00
-3.15000E-06,+3.66834173734E+00,+3.41708545387E+00
-3.10000E-06,+3.61809048057E+00,+3.31658294062E+00
-3.05000E-06,+3.61809048057E+00,+3.26633168374E+00
-3.00000E-06,+3.61809048057E+00,+3.41708545387E+00
-2.95000E-06,+3.61809048057E+00,+3.41708545387E+00
-2.90000E-06,+3.61809048057E+00,+3.41708545387E+00
-2.85000E-06,+3.76884425069E+00,+3.41708545387E+00
-2.80000E-06,+3.81909550716E+00,+3.41708545387E+00
-2.75000E-06,+3.61809048057E+00,+3.41708545387E+00
-2.70000E-06,+3.71859299381E+00,+3.41708545387E+00
-2.65000E-06,+3.61809048057E+00,+3.56783922399E+00
-2.60000E-06,+3.81909550726E+00,+3.41708545387E+00
-2.55000E-06,+3.66834173734E+00,+3.46733671064E+00
-2.50000E-06,+3.71859299402E+00,+3.31658294062E+00
-2.45000E-06,+3.81909550726E+00,+3.41708545387E+00
-2.40000E-06,+3.81909550716E+00,+3.41708545387E+00
-2.35000E-06,+3.66834173734E+00,+3.41708545387E+00
-2.30000E-06,+3.61809048057E+00,+3.41708545387E+00
-2.25000E-06,+3.61809048057E+00,+3.46733671044E+00
-2.20000E-06,+3.61809048057E+00,+3.41708545387E+00
-2.15000E-06,+3.61809048057E+00,+3.41708545387E+00
-2.10000E-06,+3.61809048057E+00,+3.41708545387E+00
-2.05000E-06,+3.61809048057E+00,+3.41708545387E+00
-2.00000E-06,+3.81909550716E+00,+3.41708545387E+00
-1.95000E-06,+3.61809048057E+00,+3.41708545387E+00
-1.90000E-06,+3.71859299381E+00,+3.31658294062E+00
-1.85000E-06,+3.76884425069E+00,+3.41708545387E+00
-1.80000E-06,+3.61809048067E+00,+3.41708545387E+00
-1.75000E-06,+3.76884425049E+00,+3.41708545387E+00
-1.70000E-06,+3.71859299402E+00,+3.31658294062E+00
-1.65000E-06,+3.61809048057E+00,+3.41708545387E+00
-1.60000E-06,+3.61809048057E+00,+3.41708545387E+00
-1.55000E-06,+3.61809048057E+00,+3.41708545387E+00
-1.50000E-06,+3.71859299381E+00,+3.41708545387E+00
-1.45000E-06,+3.61809048057E+00,+3.26633168374E+00
-1.40000E-06,+3.61809048057E+00,+3.41708545377E+00
-1.35000E-06,+3.76884425049E+00,+3.41708545387E+00
-1.30000E-06,+3.81909550726E+00,+3.41708545387E+00
-1.25000E-06,+3.61809048057E+00,+3.41708545387E+00
-1.20000E-06,+3.81909550716E+00,+3.41708545387E+00
-1.15000E-06,+3.81909550726E+00,+3.41708545387E+00
-1.10000E-06,+3.71859299381E+00,+3.31658294042E+00
-1.05000E-06,+3.81909550726E+00,+3.41708545387E+00
-1.00000E-06,+3.61809048057E+00,+3.41708545387E+00
-950.00E-09,+3.66834173734E+00,+3.41708545387E+00
-900.00E-09,+3.71859299402E+00,+3.41708545387E+00
-850.00E-09,+3.81909550726E+00,+3.41708545387E+00
-800.00E-09,+3.81909550716E+00,+3.41708545387E+00
-750.00E-09,+3.66834173734E+00,+3.41708545387E+00
-700.00E-09,+3.71859299381E+00,+3.41708545387E+00
-650.00E-09,+3.76884425069E+00,+3.21608042717E+00
-600.00E-09,+3.61809048067E+00,+3.41708545387E+00
-550.00E-09,+3.61809048057E+00,+3.41708545387E+00
-500.00E-09,+3.71859299402E+00,+3.41708545387E+00
-450.00E-09,+3.66834173714E+00,+3.41708545387E+00
-400.00E-09,+3.81909550726E+00,+3.41708545397E+00
-350.00E-09,+3.66834173734E+00,+3.21608042717E+00
-300.00E-09,+3.81909550726E+00,+3.41708545387E+00
-250.00E-09,+3.81909550726E+00,+3.41708545387E+00
-200.00E-09,+3.81909550726E+00,+3.61809048047E+00
-150.00E-09,+3.76884425049E+00,+3.41708545387E+00
-100.00E-09,+3.81909550726E+00,+3.31658294062E+00
-50.00E-09,+3.81909550726E+00,+3.41708545387E+00
+0.0E+00,+3.81909550726E+00,+3.41708545377E+00
+50.00E-09,+3.66834173734E+00,+3.41708545387E+00
+100.00E-09,+3.61809048057E+00,+3.41708545387E+00
+150.00E-09,+3.66834173714E+00,+3.41708545387E+00
+200.00E-09,+3.61809048067E+00,+3.41708545387E+00
+250.00E-09,+3.96984927719E+00,+3.41708545387E+00
+300.00E-09,+3.71859299402E+00,+3.41708545387E+00
+350.00E-09,+3.61809048057E+00,+3.41708545387E+00
+400.00E-09,+3.81909550726E+00,+3.41708545387E+00
+450.00E-09,+3.81909550726E+00,+3.41708545387E+00
+500.00E-09,+3.71859299381E+00,+3.51758796712E+00
+550.00E-09,+3.96984927739E+00,+3.46733671044E+00
+600.00E-09,+3.81909550726E+00,+3.41708545387E+00
+650.00E-09,+3.81909550726E+00,+3.41708545387E+00
+700.00E-09,+3.81909550726E+00,+3.41708545387E+00
+750.00E-09,+3.81909550726E+00,+3.41708545387E+00
+800.00E-09,+3.81909550726E+00,+3.41708545387E+00
+850.00E-09,+3.81909550726E+00,+3.41708545387E+00
+900.00E-09,+3.81909550726E+00,+3.41708545387E+00
+950.00E-09,+3.76884425069E+00,+3.36683419729E+00
+1.00000E-06,+3.81909550726E+00,+3.41708545387E+00
+1.05000E-06,+3.66834173734E+00,+3.41708545387E+00
+1.10000E-06,+3.81909550726E+00,+3.41708545387E+00
+1.15000E-06,+3.81909550726E+00,+3.41708545387E+00
+1.20000E-06,+3.81909550716E+00,+3.41708545377E+00
+1.25000E-06,+3.81909550726E+00,+3.41708545387E+00
+1.30000E-06,+3.81909550726E+00,+3.41708545387E+00
+1.35000E-06,+3.76884425069E+00,+3.41708545387E+00
+1.40000E-06,+3.81909550726E+00,+3.21608042727E+00
+1.45000E-06,+3.76884425049E+00,+3.26633168394E+00
+1.50000E-06,+3.71859299402E+00,+3.41708545387E+00
+1.55000E-06,+3.76884425069E+00,+3.26633168374E+00
+1.60000E-06,+3.81909550716E+00,+3.41708545387E+00
+1.65000E-06,+3.66834173734E+00,+3.26633168394E+00
+1.70000E-06,+3.71859299402E+00,+3.41708545387E+00
+1.75000E-06,+3.76884425069E+00,+3.21608042717E+00
+1.80000E-06,+3.61809048057E+00,+3.41708545377E+00
+1.85000E-06,+3.81909550726E+00,+3.41708545387E+00
+1.90000E-06,+3.61809048057E+00,+3.41708545387E+00
+1.95000E-06,+3.66834173714E+00,+3.56783922399E+00
+2.00000E-06,+3.81909550716E+00,+3.41708545377E+00
+2.05000E-06,+3.61809048057E+00,+3.41708545387E+00
+2.10000E-06,+3.51758796712E+00,+3.41708545387E+00
+2.15000E-06,+3.61809048057E+00,+3.21608042717E+00
+2.20000E-06,+3.61809048057E+00,+3.21608042727E+00
+2.25000E-06,+3.61809048057E+00,+3.41708545387E+00
+2.30000E-06,+3.61809048057E+00,+3.21608042717E+00
+2.35000E-06,+3.66834173714E+00,+3.41708545387E+00
+2.40000E-06,+3.61809048057E+00,+3.41708545377E+00
+2.45000E-06,+3.66834173734E+00,+3.41708545387E+00
+2.50000E-06,+3.61809048057E+00,+3.41708545387E+00
+2.55000E-06,+3.61809048057E+00,+3.36683419729E+00
+2.60000E-06,+3.61809048047E+00,+3.21608042727E+00
+2.65000E-06,+3.61809048057E+00,+3.36683419709E+00
+2.70000E-06,+3.61809048076E+00,+3.31658294062E+00
+2.75000E-06,+3.61809048057E+00,+3.41708545387E+00
+2.80000E-06,+3.41708545397E+00,+3.41708545387E+00
+2.85000E-06,+3.61809048057E+00,+3.26633168394E+00
+2.90000E-06,+3.61809048057E+00,+3.31658294042E+00
+2.95000E-06,+3.76884425069E+00,+3.41708545387E+00
+3.00000E-06,+3.61809048067E+00,+3.21608042727E+00
+3.05000E-06,+3.61809048057E+00,+3.41708545387E+00
+3.10000E-06,+3.51758796732E+00,+3.31658294042E+00
+3.15000E-06,+3.61809048057E+00,+3.26633168374E+00
+3.20000E-06,+3.41708545387E+00,+3.21608042717E+00
+3.25000E-06,+3.61809048057E+00,+3.21608042717E+00
+3.30000E-06,+3.61809048057E+00,+3.41708545387E+00
+3.35000E-06,+3.41708545387E+00,+3.41708545387E+00
+3.40000E-06,+3.61809048057E+00,+3.41708545387E+00
+3.45000E-06,+3.46733671064E+00,+3.36683419709E+00
+3.50000E-06,+3.51758796732E+00,+3.41708545387E+00
+3.55000E-06,+3.46733671044E+00,+3.41708545387E+00
+3.60000E-06,+3.61809048047E+00,+3.41708545377E+00
+3.65000E-06,+3.46733671064E+00,+3.26633168394E+00
+3.70000E-06,+3.61809048057E+00,+3.41708545387E+00
+3.75000E-06,+3.56783922399E+00,+3.41708545387E+00
+3.80000E-06,+3.41708545387E+00,+3.41708545377E+00
+3.85000E-06,+3.41708545387E+00,+3.21608042717E+00
+3.90000E-06,+3.41708545387E+00,+3.41708545387E+00
+3.95000E-06,+3.41708545387E+00,+3.26633168374E+00
+4.00000E-06,+3.41708545387E+00,+3.41708545387E+00
+4.05000E-06,+3.61809048057E+00,+3.41708545387E+00
+4.10000E-06,+3.61809048057E+00,+3.41708545387E+00
+4.15000E-06,+3.56783922399E+00,+3.26633168374E+00
+4.20000E-06,+3.41708545397E+00,+3.21608042727E+00
+4.25000E-06,+3.56783922379E+00,+3.36683419709E+00
+4.30000E-06,+3.51758796732E+00,+3.41708545387E+00
+4.35000E-06,+3.41708545387E+00,+3.36683419729E+00
+4.40000E-06,+3.61809048047E+00,+3.41708545377E+00
+4.45000E-06,+3.41708545387E+00,+3.41708545387E+00
+4.50000E-06,+3.41708545387E+00,+3.31658294042E+00
+4.55000E-06,+3.61809048057E+00,+3.26633168374E+00
+4.60000E-06,+3.61809048057E+00,+3.41708545387E+00
+4.65000E-06,+3.56783922379E+00,+3.26633168395E+00
+4.70000E-06,+3.41708545387E+00,+3.31658294062E+00
+4.75000E-06,+3.46733671044E+00,+3.21608042717E+00
+4.80000E-06,+3.41708545387E+00,+3.21608042727E+00
+4.85000E-06,+3.46733671064E+00,+3.41708545387E+00
+4.90000E-06,+3.41708545387E+00,+3.31658294062E+00
+4.95000E-06,+3.61809048057E+00,+3.26633168374E+00
+5.00000E-06,+3.41708545397E+00,+3.41708545377E+00
+5.05000E-06,+3.41708545387E+00,+3.41708545387E+00
+5.10000E-06,+3.51758796732E+00,+3.31658294042E+00
+5.15000E-06,+3.46733671044E+00,+3.41708545387E+00
+5.20000E-06,+3.61809048047E+00,+3.21608042727E+00
+5.25000E-06,+3.41708545387E+00,+3.36683419709E+00
+5.30000E-06,+3.51758796712E+00,+3.41708545387E+00
+5.35000E-06,+3.56783922399E+00,+3.56783922399E+00
+5.40000E-06,+3.41708545387E+00,+3.41708545387E+00
+5.45000E-06,+3.61809048057E+00,+3.41708545387E+00
+5.50000E-06,+3.51758796732E+00,+3.31658294062E+00
+5.55000E-06,+3.61809048057E+00,+3.46733671044E+00
+5.60000E-06,+3.61809048046E+00,+3.21608042717E+00
+5.65000E-06,+3.41708545387E+00,+3.41708545387E+00
+5.70000E-06,+3.61809048057E+00,+3.41708545387E+00
+5.75000E-06,+3.61809048057E+00,+3.41708545387E+00
+5.80000E-06,+3.41708545397E+00,+3.21608042727E+00
+5.85000E-06,+3.56783922379E+00,+3.56783922379E+00
+5.90000E-06,+3.61809048057E+00,+3.41708545366E+00
+5.95000E-06,+3.61809048057E+00,+3.36683419730E+00
+6.00000E-06,+3.61809048057E+00,+3.41708545387E+00
+6.05000E-06,+3.61809048057E+00,+3.36683419709E+00
+6.10000E-06,+3.61809048057E+00,+3.31658294062E+00
+6.15000E-06,+3.56783922399E+00,+3.41708545387E+00
+6.20000E-06,+3.61809048057E+00,+3.41708545387E+00
+6.25000E-06,+3.61809048057E+00,+3.26633168395E+00
+6.30000E-06,+3.61809048057E+00,+3.41708545387E+00
+6.35000E-06,+3.61809048057E+00,+3.41708545387E+00
+6.40000E-06,+3.61809048046E+00,+3.41708545387E+00
+6.45000E-06,+3.66834173734E+00,+3.36683419709E+00
+6.50000E-06,+3.61809048057E+00,+3.41708545387E+00
+6.55000E-06,+3.61809048057E+00,+3.41708545387E+00
+6.60000E-06,+3.61809048057E+00,+3.41708545387E+00
+6.65000E-06,+3.61809048057E+00,+3.36683419709E+00
+6.70000E-06,+3.61809048057E+00,+3.41708545387E+00
+6.75000E-06,+3.46733671044E+00,+3.41708545387E+00
+6.80000E-06,+3.61809048046E+00,+3.21608042727E+00
+6.85000E-06,+3.61809048057E+00,+3.41708545387E+00
+6.90000E-06,+3.61809048057E+00,+3.41708545387E+00
+6.95000E-06,+3.56783922399E+00,+3.41708545387E+00
+7.00000E-06,+3.61809048057E+00,+3.41708545387E+00
+7.05000E-06,+3.56783922379E+00,+3.41708545387E+00
+7.10000E-06,+3.51758796732E+00,+3.41708545387E+00
+7.15000E-06,+3.61809048057E+00,+3.41708545387E+00
+7.20000E-06,+3.61809048057E+00,+3.21608042727E+00
+7.25000E-06,+3.41708545387E+00,+3.41708545387E+00
+7.30000E-06,+3.71859299381E+00,+3.41708545387E+00
+7.35000E-06,+3.61809048057E+00,+3.41708545387E+00
+7.40000E-06,+3.61809048057E+00,+3.41708545387E+00
+7.45000E-06,+3.61809048057E+00,+3.41708545387E+00
+7.50000E-06,+3.61809048057E+00,+3.41708545387E+00
+7.55000E-06,+3.61809048057E+00,+3.41708545387E+00
+7.60000E-06,+3.81909550716E+00,+3.21608042727E+00
+7.65000E-06,+3.61809048057E+00,+3.41708545387E+00
+7.70000E-06,+3.61809048057E+00,+3.41708545387E+00
+7.75000E-06,+3.76884425069E+00,+3.36683419730E+00
+7.80000E-06,+3.61809048057E+00,+3.41708545387E+00
+7.85000E-06,+3.61809048057E+00,+3.41708545387E+00
+7.90000E-06,+3.71859299402E+00,+3.31658294042E+00
+7.95000E-06,+3.61809048057E+00,+3.41708545387E+00
+8.00000E-06,+3.61809048057E+00,+3.41708545387E+00
+8.05000E-06,+3.66834173734E+00,+3.41708545387E+00
+8.10000E-06,+3.61809048057E+00,+3.41708545387E+00
+8.15000E-06,+3.61809048057E+00,+3.41708545387E+00
+8.20000E-06,+3.61809048057E+00,+3.41708545387E+00
+8.25000E-06,+3.56783922379E+00,+3.41708545387E+00
+8.30000E-06,+3.61809048057E+00,+3.41708545387E+00
+8.35000E-06,+3.66834173714E+00,+3.41708545387E+00
+8.40000E-06,+3.61809048057E+00,+3.41708545387E+00
+8.45000E-06,+3.66834173734E+00,+3.41708545387E+00
+8.50000E-06,+3.61809048057E+00,+3.41708545387E+00
+8.55000E-06,+3.61809048057E+00,+3.41708545387E+00
+8.60000E-06,+3.61809048046E+00,+3.41708545387E+00
+8.65000E-06,+3.61809048057E+00,+3.41708545387E+00
+8.70000E-06,+3.61809048057E+00,+3.41708545387E+00
+8.75000E-06,+3.81909550726E+00,+3.26633168374E+00
+8.80000E-06,+3.81909550716E+00,+3.41708545387E+00
+8.85000E-06,+3.61809048057E+00,+3.41708545387E+00
+8.90000E-06,+3.61809048057E+00,+3.41708545387E+00
+8.95000E-06,+3.61809048057E+00,+3.41708545387E+00
+9.00000E-06,+3.61809048057E+00,+3.41708545377E+00
+9.05000E-06,+3.61809048057E+00,+3.41708545387E+00
+9.10000E-06,+3.61809048057E+00,+3.41708545387E+00
+9.15000E-06,+3.61809048057E+00,+3.41708545387E+00
+9.20000E-06,+3.61809048057E+00,+3.41708545387E+00
+9.25000E-06,+3.61809048057E+00,+3.26633168395E+00
+9.30000E-06,+3.71859299381E+00,+3.51758796732E+00
+9.35000E-06,+3.76884425069E+00,+3.41708545387E+00
+9.40000E-06,+3.61809048067E+00,+3.41708545397E+00
+9.45000E-06,+3.61809048057E+00,+3.41708545387E+00
+9.50000E-06,+3.71859299402E+00,+3.41708545387E+00
+9.55000E-06,+3.66834173714E+00,+3.46733671044E+00
+9.60000E-06,+3.61809048057E+00,+3.41708545387E+00
+9.65000E-06,+3.81909550726E+00,+3.46733671064E+00
+9.70000E-06,+3.71859299381E+00,+3.31658294062E+00
+9.75000E-06,+3.61809048057E+00,+3.41708545387E+00
+9.80000E-06,+3.61809048057E+00,+3.21608042717E+00
+9.85000E-06,+3.76884425049E+00,+3.61809048057E+00
+9.90000E-06,+3.71859299381E+00,+3.41708545387E+00
+9.95000E-06,+3.81909550726E+00,+3.41708545387E+00
+10.00000E-06,+3.81909550716E+00,+3.41708545387E+00
+10.05000E-06,+3.81909550726E+00,+3.21608042717E+00
+10.10000E-06,+3.81909550726E+00,+3.41708545387E+00
+10.15000E-06,+3.76884425069E+00,+3.41708545387E+00
+10.20000E-06,+3.61809048057E+00,+3.41708545387E+00
+10.25000E-06,+3.61809048057E+00,+3.26633168395E+00
+10.30000E-06,+3.71859299402E+00,+3.21608042717E+00
+10.35000E-06,+3.66834173714E+00,+3.41708545387E+00
+10.40000E-06,+3.61809048057E+00,+3.41708545387E+00
+10.45000E-06,+3.61809048057E+00,+3.41708545387E+00
+10.50000E-06,+3.61809048057E+00,+3.41708545387E+00
+10.55000E-06,+3.76884425069E+00,+3.41708545387E+00
+10.60000E-06,+3.61809048067E+00,+3.41708545387E+00
+10.65000E-06,+3.81909550726E+00,+3.41708545387E+00
+10.70000E-06,+3.61809048057E+00,+3.41708545407E+00
+10.75000E-06,+3.66834173714E+00,+3.41708545387E+00
+10.80000E-06,+3.81909550726E+00,+3.41708545387E+00
+10.85000E-06,+3.81909550726E+00,+3.41708545387E+00
+10.90000E-06,+3.71859299382E+00,+3.41708545387E+00
+10.95000E-06,+3.81909550726E+00,+3.46733671044E+00
+11.00000E-06,+3.61809048067E+00,+3.41708545387E+00
+11.05000E-06,+3.81909550726E+00,+3.36683419709E+00
+11.10000E-06,+3.81909550726E+00,+3.41708545387E+00
+11.15000E-06,+3.81909550726E+00,+3.41708545387E+00
+11.20000E-06,+3.81909550726E+00,+3.61809048047E+00
+11.25000E-06,+3.61809048057E+00,+3.41708545387E+00
+11.30000E-06,+3.81909550726E+00,+3.41708545387E+00
+11.35000E-06,+3.76884425069E+00,+3.26633168374E+00
+11.40000E-06,+3.61809048067E+00,+3.41708545387E+00
+11.45000E-06,+3.76884425049E+00,+3.41708545387E+00
+11.50000E-06,+3.81909550726E+00,+3.41708545387E+00
+11.55000E-06,+3.66834173714E+00,+3.41708545387E+00
+11.60000E-06,+3.81909550716E+00,+3.41708545387E+00
+11.65000E-06,+3.81909550726E+00,+3.56783922379E+00
+11.70000E-06,+3.71859299401E+00,+3.41708545387E+00
+11.75000E-06,+3.81909550726E+00,+3.41708545387E+00
+11.80000E-06,+3.61809048066E+00,+3.41708545387E+00
+11.85000E-06,+3.81909550726E+00,+3.41708545387E+00
+11.90000E-06,+3.71859299401E+00,+3.41708545387E+00
+11.95000E-06,+3.81909550726E+00,+3.41708545387E+00
+12.00000E-06,+3.81909550717E+00,+3.41708545387E+00
+12.05000E-06,+3.81909550726E+00,+3.41708545387E+00
+12.10000E-06,+3.81909550726E+00,+3.41708545387E+00
+12.15000E-06,+3.81909550726E+00,+3.41708545387E+00
+12.20000E-06,+3.81909550726E+00,+3.41708545377E+00
+12.25000E-06,+3.76884425049E+00,+3.41708545387E+00
+12.30000E-06,+3.71859299401E+00,+3.51758796712E+00
+12.35000E-06,+3.66834173714E+00,+3.26633168375E+00
+12.40000E-06,+3.81909550726E+00,+3.41708545387E+00
+12.45000E-06,+3.66834173734E+00,+3.41708545387E+00
+12.50000E-06,+3.81909550726E+00,+3.21608042717E+00
+12.55000E-06,+3.81909550726E+00,+3.41708545387E+00
+12.60000E-06,+3.81909550717E+00,+3.41708545387E+00
+12.65000E-06,+3.76884425049E+00,+3.26633168394E+00
+12.70000E-06,+3.71859299382E+00,+3.41708545387E+00
+12.75000E-06,+3.66834173714E+00,+3.26633168375E+00
+12.80000E-06,+3.81909550717E+00,+3.41708545387E+00
+12.85000E-06,+3.81909550726E+00,+3.21608042717E+00
+12.90000E-06,+3.71859299382E+00,+3.31658294062E+00
+12.95000E-06,+3.61809048057E+00,+3.41708545387E+00
+13.00000E-06,+3.81909550726E+00,+3.41708545387E+00
+13.05000E-06,+3.61809048057E+00,+3.36683419710E+00
+13.10000E-06,+3.61809048057E+00,+3.41708545387E+00
+13.15000E-06,+3.61809048057E+00,+3.41708545387E+00
+13.20000E-06,+3.81909550717E+00,+3.41708545387E+00
+13.25000E-06,+3.61809048057E+00,+3.36683419710E+00
+13.30000E-06,+3.71859299382E+00,+3.41708545387E+00
+13.35000E-06,+3.61809048057E+00,+3.41708545387E+00
+13.40000E-06,+3.61809048066E+00,+3.21608042727E+00
+13.45000E-06,+3.61809048057E+00,+3.26633168394E+00
+13.50000E-06,+3.71859299401E+00,+3.21608042717E+00
+13.55000E-06,+3.61809048057E+00,+3.21608042717E+00
+13.60000E-06,+3.61809048057E+00,+3.41708545377E+00
+13.65000E-06,+3.66834173734E+00,+3.21608042717E+00
+13.70000E-06,+3.61809048057E+00,+3.41708545387E+00
+13.75000E-06,+3.61809048057E+00,+3.21608042717E+00
+13.80000E-06,+3.61809048057E+00,+3.21608042727E+00
+13.85000E-06,+3.46733671064E+00,+3.21608042717E+00
+13.90000E-06,+3.51758796731E+00,+3.41708545387E+00
+13.95000E-06,+3.61809048057E+00,+3.41708545387E+00
+14.00000E-06,+3.61809048057E+00,+3.41708545387E+00
+14.05000E-06,+3.61809048057E+00,+3.21608042717E+00
+14.10000E-06,+3.61809048057E+00,+3.31658294042E+00
+14.15000E-06,+3.61809048057E+00,+3.26633168375E+00
+14.20000E-06,+3.61809048066E+00,+3.41708545387E+00
+14.25000E-06,+3.61809048057E+00,+3.26633168394E+00
+14.30000E-06,+3.61809048057E+00,+3.21608042717E+00
+14.35000E-06,+3.46733671045E+00,+3.26633168375E+00
+14.40000E-06,+3.61809048057E+00,+3.41708545377E+00
+14.45000E-06,+3.61809048057E+00,+3.41708545387E+00
+14.50000E-06,+3.61809048057E+00,+3.31658294061E+00
+14.55000E-06,+3.56783922399E+00,+3.21608042717E+00
+14.60000E-06,+3.41708545396E+00,+3.21608042726E+00
+14.65000E-06,+3.46733671064E+00,+3.36683419710E+00
+14.70000E-06,+3.51758796731E+00,+3.41708545387E+00
+14.75000E-06,+3.41708545387E+00,+3.36683419729E+00
+14.80000E-06,+3.61809048057E+00,+3.21608042717E+00
+14.85000E-06,+3.46733671064E+00,+3.36683419710E+00
+14.90000E-06,+3.41708545387E+00,+3.21608042717E+00
+14.95000E-06,+3.41708545387E+00,+3.41708545387E+00
+15.00000E-06,+3.41708545387E+00,+3.41708545387E+00
+15.05000E-06,+3.46733671064E+00,+3.26633168394E+00
+15.10000E-06,+3.51758796731E+00,+3.41708545387E+00
+15.15000E-06,+3.61809048057E+00,+3.31658294033E+00
+15.20000E-06,+3.41708545387E+00,+3.41708545377E+00
+15.25000E-06,+3.61809048057E+00,+3.41708545387E+00
+15.30000E-06,+3.51758796712E+00,+3.41708545387E+00
+15.35000E-06,+3.56783922399E+00,+3.26633168375E+00
+15.40000E-06,+3.61809048057E+00,+3.41708545377E+00
+15.45000E-06,+3.46733671064E+00,+3.36683419710E+00
+15.50000E-06,+3.41708545387E+00,+3.31658294061E+00
+15.55000E-06,+3.46733671045E+00,+3.21608042717E+00
+15.60000E-06,+3.61809048047E+00,+3.21608042726E+00
+15.65000E-06,+3.41708545387E+00,+3.26633168394E+00
+15.70000E-06,+3.41708545387E+00,+3.21608042717E+00
+15.75000E-06,+3.41708545387E+00,+3.26633168375E+00
+15.80000E-06,+3.41708545387E+00,+3.41708545387E+00
+15.85000E-06,+3.41708545387E+00,+3.26633168394E+00
+15.90000E-06,+3.61809048057E+00,+3.41708545387E+00
+15.95000E-06,+3.46733671045E+00,+3.41708545387E+00
+16.00000E-06,+3.41708545387E+00,+3.41708545387E+00
+16.05000E-06,+3.46733671064E+00,+3.41708545387E+00
+16.10000E-06,+3.51758796712E+00,+3.31658294062E+00
+16.15000E-06,+3.61809048057E+00,+3.21608042717E+00
+16.20000E-06,+3.61809048057E+00,+3.41708545387E+00
+16.25000E-06,+3.41708545387E+00,+3.21608042717E+00
+16.30000E-06,+3.51758796731E+00,+3.41708545387E+00
+16.35000E-06,+3.46733671044E+00,+3.41708545387E+00
+16.40000E-06,+3.61809048047E+00,+3.41708545387E+00
+16.45000E-06,+3.61809048057E+00,+3.26633168394E+00
+16.50000E-06,+3.51758796731E+00,+3.31658294042E+00
+16.55000E-06,+3.56783922399E+00,+3.41708545387E+00
+16.60000E-06,+3.61809048057E+00,+3.41708545387E+00
+16.65000E-06,+3.56783922379E+00,+3.41708545387E+00
+16.70000E-06,+3.61809048057E+00,+3.31658294042E+00
+16.75000E-06,+3.46733671044E+00,+3.41708545387E+00
+16.80000E-06,+3.61809048047E+00,+3.41708545387E+00
+16.85000E-06,+3.46733671064E+00,+3.41708545387E+00
+16.90000E-06,+3.51758796712E+00,+3.31658294062E+00
+16.95000E-06,+3.56783922399E+00,+3.26633168374E+00
+17.00000E-06,+3.61809048047E+00,+3.41708545387E+00
+17.05000E-06,+3.41708545387E+00,+3.41708545387E+00
+17.10000E-06,+3.41708545387E+00,+3.41708545387E+00
+17.15000E-06,+3.61809048057E+00,+3.41708545387E+00
+17.20000E-06,+3.61809048057E+00,+3.41708545387E+00
+17.25000E-06,+3.61809048057E+00,+3.26633168395E+00
+17.30000E-06,+3.51758796712E+00,+3.41708545387E+00
+17.35000E-06,+3.76884425069E+00,+3.41708545387E+00
+17.40000E-06,+3.41708545397E+00,+3.41708545387E+00
+17.45000E-06,+3.56783922379E+00,+3.41708545387E+00
+17.50000E-06,+3.61809048057E+00,+3.31658294042E+00
+17.55000E-06,+3.56783922399E+00,+3.36683419730E+00
+17.60000E-06,+3.61809048057E+00,+3.21608042717E+00
