second,Volt,Volt
-4.95000E-06,+3.39447235225E+00,+3.14321607351E+00
-4.90000E-06,+3.42462310567E+00,+3.10301506892E+00
-4.85000E-06,+3.38442210108E+00,+3.10301506892E+00
-4.80000E-06,+3.38442210108E+00,+3.10301506892E+00
-4.75000E-06,+3.38442210108E+00,+3.13316582234E+00
-4.70000E-06,+3.38442210108E+00,+3.08291456664E+00
-4.65000E-06,+3.38442210108E+00,+3.10301506892E+00
-4.60000E-06,+3.34422109651E+00,+3.10301506890E+00
-4.55000E-06,+3.37437184991E+00,+3.06281406432E+00
-4.50000E-06,+3.36432159880E+00,+3.08291456660E+00
-4.45000E-06,+3.37437184995E+00,+3.06281406432E+00
-4.40000E-06,+3.34422109649E+00,+3.06281406434E+00
-4.35000E-06,+3.38442210108E+00,+3.07286431549E+00
-4.30000E-06,+3.36432159880E+00,+3.10301506892E+00
-4.25000E-06,+3.38442210108E+00,+3.10301506892E+00
-4.20000E-06,+3.38442210108E+00,+3.10301506894E+00
-4.15000E-06,+3.38442210108E+00,+3.10301506892E+00
-4.10000E-06,+3.36432159880E+00,+3.08291456660E+00
-4.05000E-06,+3.35427134761E+00,+3.06281406432E+00
-4.00000E-06,+3.38442210108E+00,+3.10301506892E+00
-3.95000E-06,+3.35427134765E+00,+3.10301506892E+00
-3.90000E-06,+3.38442210108E+00,+3.10301506892E+00
-3.85000E-06,+3.37437184995E+00,+3.07286431545E+00
-3.80000E-06,+3.38442210108E+00,+3.06281406432E+00
-3.75000E-06,+3.34422109649E+00,+3.06281406432E+00
-3.70000E-06,+3.34422109649E+00,+3.06281406432E+00
-3.65000E-06,+3.38442210108E+00,+3.06281406432E+00
-3.60000E-06,+3.38442210108E+00,+3.06281406434E+00
-3.55000E-06,+3.34422109649E+00,+3.09296481775E+00
-3.50000E-06,+3.36432159876E+00,+3.06281406432E+00
-3.45000E-06,+3.34422109649E+00,+3.07286431545E+00
-3.40000E-06,+3.38442210106E+00,+3.10301506890E+00
-3.35000E-06,+3.37437184991E+00,+3.07286431549E+00
-3.30000E-06,+3.36432159880E+00,+3.06281406432E+00
-3.25000E-06,+3.38442210108E+00,+3.06281406432E+00
-3.20000E-06,+3.34422109649E+00,+3.06281406432E+00
-3.15000E-06,+3.34422109649E+00,+3.07286431549E+00
-3.10000E-06,+3.36432159876E+00,+3.08291456664E+00
-3.05000E-06,+3.38442210108E+00,+3.06281406432E+00
-3.00000E-06,+3.34422109651E+00,+3.06281406432E+00
-2.95000E-06,+3.37437184991E+00,+3.06281406432E+00
-2.90000E-06,+3.34422109649E+00,+3.08291456660E+00
-2.85000E-06,+3.34422109649E+00,+3.06281406432E+00
-2.80000E-06,+3.34422109647E+00,+3.06281406430E+00
-2.75000E-06,+3.31407034306E+00,+3.10301506892E+00
-2.70000E-06,+3.34422109649E+00,+3.06281406432E+00
-2.65000E-06,+3.33417084536E+00,+3.03266331086E+00
-2.60000E-06,+3.34422109649E+00,+3.06281406430E+00
-2.55000E-06,+3.34422109649E+00,+3.06281406432E+00
-2.50000E-06,+3.34422109649E+00,+3.06281406432E+00
-2.45000E-06,+3.34422109649E+00,+3.05276381320E+00
-2.40000E-06,+3.38442210106E+00,+3.06281406432E+00
-2.35000E-06,+3.30402009189E+00,+3.02261305973E+00
-2.30000E-06,+3.34422109649E+00,+3.06281406432E+00
-2.25000E-06,+3.34422109649E+00,+3.06281406432E+00
-2.20000E-06,+3.34422109649E+00,+3.02261305975E+00
-2.15000E-06,+3.34422109649E+00,+3.06281406432E+00
-2.10000E-06,+3.32412059421E+00,+3.06281406432E+00
-2.05000E-06,+3.31407034302E+00,+3.03266331086E+00
-2.00000E-06,+3.34422109647E+00,+3.02261305975E+00
-1.95000E-06,+3.34422109649E+00,+3.06281406432E+00
-1.90000E-06,+3.34422109649E+00,+3.02261305973E+00
-1.85000E-06,+3.33417084536E+00,+3.06281406432E+00
-1.80000E-06,+3.30402009189E+00,+3.02261305973E+00
-1.75000E-06,+3.31407034306E+00,+3.03266331090E+00
-1.70000E-06,+3.32412059417E+00,+3.02261305973E+00
-1.65000E-06,+3.31407034302E+00,+3.02261305973E+00
-1.60000E-06,+3.34422109647E+00,+3.02261305975E+00
-1.55000E-06,+3.30402009189E+00,+3.05276381316E+00
-1.50000E-06,+3.34422109649E+00,+3.02261305973E+00
-1.45000E-06,+3.31407034302E+00,+3.03266331086E+00
-1.40000E-06,+3.30402009191E+00,+3.02261305973E+00
-1.35000E-06,+3.30402009189E+00,+3.02261305973E+00
-1.30000E-06,+3.32412059421E+00,+3.06281406432E+00
-1.25000E-06,+3.34422109649E+00,+3.02261305973E+00
-1.20000E-06,+3.34422109647E+00,+3.02261305973E+00
-1.15000E-06,+3.34422109649E+00,+3.02261305973E+00
-1.10000E-06,+3.30402009189E+00,+3.00251255741E+00
-1.05000E-06,+3.33417084536E+00,+3.02261305973E+00
-1.00000E-06,+3.30402009191E+00,+3.02261305973E+00
-950.00E-09,+3.33417084532E+00,+3.02261305973E+00
-900.00E-09,+3.32412059421E+00,+3.02261305973E+00
-850.00E-09,+3.31407034302E+00,+3.01256280860E+00
-800.00E-09,+3.30402009189E+00,+2.98241205515E+00
-750.00E-09,+3.32412059415E+00,+3.01256280856E+00
-700.00E-09,+3.32412059417E+00,+2.98241205513E+00
-650.00E-09,+3.30402009189E+00,+2.99246230626E+00
-600.00E-09,+3.30402009189E+00,+2.98241205513E+00
-550.00E-09,+3.30402009189E+00,+3.02261305973E+00
-500.00E-09,+3.28391958961E+00,+3.00251255741E+00
-450.00E-09,+3.30402009189E+00,+2.99246230626E+00
-400.00E-09,+3.30402009187E+00,+2.94221105054E+00
-350.00E-09,+3.30402009189E+00,+2.99246230630E+00
-300.00E-09,+3.32412059417E+00,+2.98241205513E+00
-250.00E-09,+3.29396984076E+00,+2.98241205513E+00
-200.00E-09,+3.30402009189E+00,+3.02261305973E+00
-150.00E-09,+3.29396984072E+00,+3.02261305973E+00
-100.00E-09,+3.26381908730E+00,+2.96231155282E+00
-50.00E-09,+3.84673365388E+00,+3.51507536599E+00
+0.0E+00,+3.26381908742E+00,+3.14321607363E+00
+50.00E-09,+2.11809045631E+00,+1.97738694019E+00
+100.00E-09,+4.69095475034E+00,+4.32914570903E+00
+150.00E-09,+2.74120602773E+00,+2.24874372138E+00
+200.00E-09,+3.10301506888E+00,+2.58040200917E+00
+250.00E-09,+3.86683415622E+00,+3.62562812865E+00
+300.00E-09,+2.90201004599E+00,+2.76130652988E+00
+350.00E-09,+3.26381908730E+00,+2.90201004595E+00
+400.00E-09,+3.42462310565E+00,+3.10301506890E+00
+450.00E-09,+3.32412059423E+00,+3.06281406432E+00
+500.00E-09,+3.14321607351E+00,+2.78140703216E+00
+550.00E-09,+3.39447235221E+00,+3.03266331086E+00
+600.00E-09,+3.38442210110E+00,+3.14321607353E+00
+650.00E-09,+3.06281406432E+00,+2.79145728333E+00
+700.00E-09,+3.38442210108E+00,+3.08291456660E+00
+750.00E-09,+3.30402009189E+00,+3.02261305973E+00
+800.00E-09,+3.22361808270E+00,+2.90201004595E+00
+850.00E-09,+3.31407034306E+00,+2.98241205513E+00
+900.00E-09,+3.30402009189E+00,+3.00251255745E+00
+950.00E-09,+3.26381908730E+00,+2.94221105054E+00
+1.00000E-06,+3.26381908732E+00,+2.94221105054E+00
+1.05000E-06,+3.30402009189E+00,+2.98241205513E+00
+1.10000E-06,+3.26381908730E+00,+2.94221105054E+00
+1.15000E-06,+3.23366833383E+00,+2.94221105054E+00
+1.20000E-06,+3.30402009189E+00,+2.94221105056E+00
+1.25000E-06,+3.26381908730E+00,+2.98241205513E+00
+1.30000E-06,+3.26381908730E+00,+2.96231155282E+00
+1.35000E-06,+3.29396984076E+00,+2.95226130167E+00
+1.40000E-06,+3.26381908730E+00,+2.98241205513E+00
+1.45000E-06,+3.25376883613E+00,+2.95226130171E+00
+1.50000E-06,+3.28391958961E+00,+2.96231155282E+00
+1.55000E-06,+3.26381908730E+00,+2.95226130167E+00
+1.60000E-06,+3.26381908730E+00,+2.94221105056E+00
+1.65000E-06,+3.27386933847E+00,+2.98241205513E+00
+1.70000E-06,+3.26381908730E+00,+2.94221105054E+00
+1.75000E-06,+3.26381908730E+00,+2.97236180401E+00
+1.80000E-06,+3.26381908728E+00,+2.94221105054E+00
+1.85000E-06,+3.29396984072E+00,+2.95226130171E+00
+1.90000E-06,+3.28391958961E+00,+2.96231155282E+00
+1.95000E-06,+3.23366833383E+00,+2.94221105054E+00
+2.00000E-06,+3.26381908730E+00,+2.94221105056E+00
+2.05000E-06,+3.26381908730E+00,+2.94221105054E+00
+2.10000E-06,+3.26381908730E+00,+2.96231155286E+00
+2.15000E-06,+3.26381908730E+00,+2.97236180401E+00
+2.20000E-06,+3.26381908730E+00,+2.98241205511E+00
+2.25000E-06,+3.26381908730E+00,+2.95226130171E+00
+2.30000E-06,+3.26381908730E+00,+2.96231155282E+00
+2.35000E-06,+3.26381908730E+00,+2.97236180401E+00
+2.40000E-06,+3.26381908730E+00,+2.94221105054E+00
+2.45000E-06,+3.26381908730E+00,+2.98241205513E+00
+2.50000E-06,+3.24371858498E+00,+2.94221105054E+00
+2.55000E-06,+3.26381908730E+00,+2.94221105054E+00
+2.60000E-06,+3.26381908730E+00,+2.98241205511E+00
+2.65000E-06,+3.25376883613E+00,+2.95226130171E+00
+2.70000E-06,+3.26381908730E+00,+2.96231155282E+00
+2.75000E-06,+3.26381908730E+00,+2.97236180401E+00
+2.80000E-06,+3.26381908730E+00,+2.94221105054E+00
+2.85000E-06,+3.27386933847E+00,+2.97236180397E+00
+2.90000E-06,+3.26381908730E+00,+2.96231155286E+00
+2.95000E-06,+3.26381908730E+00,+2.95226130167E+00
+3.00000E-06,+3.26381908728E+00,+2.94221105054E+00
+3.05000E-06,+3.25376883613E+00,+2.94221105054E+00
+3.10000E-06,+3.26381908730E+00,+2.94221105054E+00
+3.15000E-06,+3.23366833383E+00,+2.94221105054E+00
+3.20000E-06,+3.26381908730E+00,+2.94221105054E+00
+3.25000E-06,+3.26381908730E+00,+2.94221105054E+00
+3.30000E-06,+3.26381908730E+00,+2.98241205513E+00
+3.35000E-06,+3.29396984076E+00,+2.94221105054E+00
+3.40000E-06,+3.26381908730E+00,+2.98241205511E+00
+3.45000E-06,+3.29396984072E+00,+2.95226130171E+00
+3.50000E-06,+3.28391958961E+00,+2.98241205513E+00
+3.55000E-06,+3.26381908730E+00,+2.97236180401E+00
+3.60000E-06,+3.30402009187E+00,+2.94221105056E+00
+3.65000E-06,+3.29396984072E+00,+2.97236180397E+00
+3.70000E-06,+3.26381908730E+00,+2.98241205513E+00
+3.75000E-06,+3.29396984076E+00,+2.98241205513E+00
+3.80000E-06,+3.26381908732E+00,+2.94221105054E+00
+3.85000E-06,+3.26381908730E+00,+2.95226130171E+00
+3.90000E-06,+3.28391958957E+00,+2.96231155282E+00
+3.95000E-06,+3.26381908730E+00,+2.98241205513E+00
+4.00000E-06,+3.26381908730E+00,+2.98241205511E+00
+4.05000E-06,+3.26381908730E+00,+2.97236180397E+00
+4.10000E-06,+3.28391958961E+00,+2.96231155286E+00
+4.15000E-06,+3.26381908730E+00,+2.95226130167E+00
+4.20000E-06,+3.22361808272E+00,+2.98241205511E+00
+4.25000E-06,+3.29396984072E+00,+2.95226130171E+00
+4.30000E-06,+3.30402009189E+00,+2.98241205513E+00
+4.35000E-06,+3.24371858496E+00,+2.98241205513E+00
+4.40000E-06,+3.30402009187E+00,+2.98241205513E+00
+4.45000E-06,+3.29396984072E+00,+2.97236180397E+00
+4.50000E-06,+3.28391958961E+00,+2.98241205513E+00
+4.55000E-06,+3.27386933843E+00,+2.98241205513E+00
+4.60000E-06,+3.26381908732E+00,+2.98241205513E+00
+4.65000E-06,+3.29396984072E+00,+2.95226130171E+00
+4.70000E-06,+3.30402009189E+00,+2.98241205513E+00
+4.75000E-06,+3.29396984076E+00,+2.98241205513E+00
+4.80000E-06,+3.26381908730E+00,+2.98241205515E+00
+4.85000E-06,+3.27386933847E+00,+2.98241205513E+00
+4.90000E-06,+3.28391958957E+00,+2.98241205513E+00
+4.95000E-06,+3.29396984076E+00,+2.99246230626E+00
+5.00000E-06,+3.30402009189E+00,+2.98241205511E+00
+5.05000E-06,+3.26381908730E+00,+2.98241205513E+00
+5.10000E-06,+3.28391958961E+00,+2.98241205513E+00
+5.15000E-06,+3.27386933843E+00,+2.98241205513E+00
+5.20000E-06,+3.30402009187E+00,+3.02261305971E+00
+5.25000E-06,+3.30402009189E+00,+2.98241205513E+00
+5.30000E-06,+3.26381908730E+00,+2.98241205513E+00
+5.35000E-06,+3.26381908730E+00,+2.98241205513E+00
+5.40000E-06,+3.26381908730E+00,+2.98241205515E+00
+5.45000E-06,+3.25376883613E+00,+2.99246230630E+00
+5.50000E-06,+3.30402009189E+00,+3.02261305973E+00
+5.55000E-06,+3.30402009189E+00,+2.98241205513E+00
+5.60000E-06,+3.30402009187E+00,+2.98241205513E+00
+5.65000E-06,+3.28391958963E+00,+3.03266331090E+00
+5.70000E-06,+3.32412059417E+00,+3.02261305973E+00
+5.75000E-06,+3.33417084536E+00,+2.99246230626E+00
+5.80000E-06,+3.34422109649E+00,+3.02261305973E+00
+5.85000E-06,+3.27386933847E+00,+3.02261305973E+00
+5.90000E-06,+3.28391958961E+00,+3.00251255741E+00
+5.95000E-06,+3.30402009189E+00,+3.02261305973E+00
+6.00000E-06,+3.30402009187E+00,+2.98241205516E+00
+6.05000E-06,+3.28391958963E+00,+3.01256280856E+00
+6.10000E-06,+3.30402009189E+00,+2.98241205513E+00
+6.15000E-06,+3.33417084536E+00,+3.02261305973E+00
+6.20000E-06,+3.30402009189E+00,+2.98241205518E+00
+6.25000E-06,+3.33417084532E+00,+3.03266331090E+00
+6.30000E-06,+3.32412059421E+00,+3.02261305973E+00
+6.35000E-06,+3.31407034302E+00,+3.02261305973E+00
+6.40000E-06,+3.30402009189E+00,+3.02261305973E+00
+6.45000E-06,+3.31407034306E+00,+3.02261305973E+00
+6.50000E-06,+3.30402009189E+00,+3.02261305973E+00
+6.55000E-06,+3.30402009189E+00,+3.02261305973E+00
+6.60000E-06,+3.30402009189E+00,+3.02261305973E+00
+6.65000E-06,+3.33417084532E+00,+3.02261305973E+00
+6.70000E-06,+3.34422109649E+00,+3.04271356201E+00
+6.75000E-06,+3.31407034302E+00,+3.05276381320E+00
+6.80000E-06,+3.34422109649E+00,+3.06281406432E+00
+6.85000E-06,+3.31407034306E+00,+3.02261305973E+00
+6.90000E-06,+3.30402009189E+00,+3.04271356201E+00
+6.95000E-06,+3.34422109649E+00,+3.03266331086E+00
+7.00000E-06,+3.34422109651E+00,+3.10301506890E+00
+7.05000E-06,+3.18341707811E+00,+2.89195979486E+00
+7.10000E-06,+2.86180904131E+00,+2.56030150679E+00
+7.15000E-06,+4.07788943032E+00,+3.89698490968E+00
+7.20000E-06,+2.90201004597E+00,+2.66080401840E+00
+7.25000E-06,+3.21356783153E+00,+2.93216079937E+00
+7.30000E-06,+3.74623114243E+00,+3.38442210108E+00
+7.35000E-06,+3.13316582239E+00,+2.82160803676E+00
+7.40000E-06,+3.30402009191E+00,+2.98241205513E+00
+7.45000E-06,+3.41457285451E+00,+3.13316582234E+00
+7.50000E-06,+3.38442210108E+00,+3.12311557119E+00
+7.55000E-06,+3.22361808270E+00,+2.97236180401E+00
+7.60000E-06,+3.34422109649E+00,+3.06281406430E+00
+7.65000E-06,+3.46482411027E+00,+3.15326632468E+00
+7.70000E-06,+3.24371858498E+00,+2.94221105054E+00
+7.75000E-06,+3.38442210108E+00,+3.10301506892E+00
+7.80000E-06,+3.38442210108E+00,+3.10301506892E+00
+7.85000E-06,+3.33417084532E+00,+3.02261305973E+00
+7.90000E-06,+3.38442210108E+00,+3.06281406432E+00
+7.95000E-06,+3.34422109649E+00,+3.06281406432E+00
+8.00000E-06,+3.34422109649E+00,+3.06281406434E+00
+8.05000E-06,+3.31407034306E+00,+3.06281406432E+00
+8.10000E-06,+3.36432159880E+00,+3.08291456664E+00
+8.15000E-06,+3.38442210108E+00,+3.06281406432E+00
+8.20000E-06,+3.34422109649E+00,+3.06281406432E+00
+8.25000E-06,+3.37437184991E+00,+3.10301506892E+00
+8.30000E-06,+3.34422109649E+00,+3.06281406432E+00
+8.35000E-06,+3.34422109649E+00,+3.06281406432E+00
+8.40000E-06,+3.38442210106E+00,+3.06281406434E+00
+8.45000E-06,+3.35427134765E+00,+3.10301506892E+00
+8.50000E-06,+3.36432159880E+00,+3.08291456664E+00
+8.55000E-06,+3.34422109649E+00,+3.06281406432E+00
+8.60000E-06,+3.34422109649E+00,+3.10301506890E+00
+8.65000E-06,+3.38442210108E+00,+3.06281406432E+00
+8.70000E-06,+3.38442210108E+00,+3.06281406432E+00
+8.75000E-06,+3.38442210108E+00,+3.10301506892E+00
+8.80000E-06,+3.34422109649E+00,+3.06281406434E+00
+8.85000E-06,+3.41457285451E+00,+3.10301506892E+00
+8.90000E-06,+3.36432159876E+00,+3.08291456664E+00
+8.95000E-06,+3.37437184995E+00,+3.06281406432E+00
+9.00000E-06,+3.38442210108E+00,+3.06281406432E+00
+9.05000E-06,+3.38442210108E+00,+3.06281406432E+00
+9.10000E-06,+3.38442210108E+00,+3.08291456660E+00
+9.15000E-06,+3.38442210108E+00,+3.10301506892E+00
+9.20000E-06,+3.38442210106E+00,+3.06281406432E+00
+9.25000E-06,+3.37437184991E+00,+3.07286431549E+00
+9.30000E-06,+3.36432159880E+00,+3.08291456660E+00
+9.35000E-06,+3.38442210108E+00,+3.07286431545E+00
+9.40000E-06,+3.38442210108E+00,+3.10301506892E+00
+9.45000E-06,+3.37437184991E+00,+3.07286431549E+00
+9.50000E-06,+3.38442210108E+00,+3.10301506892E+00
+9.55000E-06,+3.38442210108E+00,+3.10301506892E+00
+9.60000E-06,+3.38442210108E+00,+3.10301506892E+00
+9.65000E-06,+3.38442210108E+00,+3.10301506892E+00
+9.70000E-06,+3.38442210108E+00,+3.10301506892E+00
+9.75000E-06,+3.38442210108E+00,+3.10301506892E+00
+9.80000E-06,+3.38442210108E+00,+3.14321607349E+00
+9.85000E-06,+3.38442210108E+00,+3.10301506892E+00
+9.90000E-06,+3.38442210108E+00,+3.10301506892E+00
+9.95000E-06,+3.39447235221E+00,+3.13316582238E+00
+10.00000E-06,+3.42462310563E+00,+3.10301506892E+00
+10.05000E-06,+3.38442210108E+00,+3.13316582234E+00
+10.10000E-06,+3.38442210108E+00,+3.10301506892E+00
+10.15000E-06,+3.38442210108E+00,+3.10301506892E+00
+10.20000E-06,+3.34422109651E+00,+3.10301506892E+00
+10.25000E-06,+3.38442210108E+00,+3.14321607351E+00
+10.30000E-06,+3.38442210108E+00,+3.14321607351E+00
+10.35000E-06,+3.39447235221E+00,+3.10301506892E+00
+10.40000E-06,+3.38442210108E+00,+3.14321607349E+00
+10.45000E-06,+3.38442210108E+00,+3.10301506892E+00
+10.50000E-06,+3.38442210108E+00,+3.10301506892E+00
+10.55000E-06,+3.41457285455E+00,+3.11306532005E+00
+10.60000E-06,+3.38442210110E+00,+3.10301506892E+00
+10.65000E-06,+3.38442210108E+00,+3.10301506892E+00
+10.70000E-06,+3.40452260336E+00,+3.10301506892E+00
+10.75000E-06,+3.38442210108E+00,+3.13316582238E+00
+10.80000E-06,+3.42462310566E+00,+3.10301506894E+00
+10.85000E-06,+3.38442210108E+00,+3.14321607351E+00
+10.90000E-06,+3.38442210108E+00,+3.10301506892E+00
+10.95000E-06,+3.38442210108E+00,+3.14321607351E+00
+11.00000E-06,+3.42462310566E+00,+3.14321607351E+00
+11.05000E-06,+3.40452260334E+00,+3.14321607351E+00
+11.10000E-06,+3.38442210108E+00,+3.12311557120E+00
+11.15000E-06,+3.42462310567E+00,+3.13316582238E+00
+11.20000E-06,+3.38442210108E+00,+3.10301506894E+00
+11.25000E-06,+3.39447235225E+00,+3.10301506892E+00
+11.30000E-06,+3.40452260336E+00,+3.12311557120E+00
+11.35000E-06,+3.41457285455E+00,+3.10301506892E+00
+11.40000E-06,+3.38442210108E+00,+3.10301506892E+00
+11.45000E-06,+3.42462310567E+00,+3.14321607351E+00
+11.50000E-06,+3.38442210108E+00,+3.10301506892E+00
+11.55000E-06,+3.38442210108E+00,+3.14321607351E+00
+11.60000E-06,+3.38442210108E+00,+3.10301506894E+00
+11.65000E-06,+3.39447235225E+00,+3.14321607351E+00
+11.70000E-06,+3.40452260340E+00,+3.12311557124E+00
+11.75000E-06,+3.41457285455E+00,+3.10301506892E+00
+11.80000E-06,+3.38442210108E+00,+3.10301506892E+00
+11.85000E-06,+3.41457285451E+00,+3.11306532009E+00
+11.90000E-06,+3.38442210108E+00,+3.12311557120E+00
+11.95000E-06,+3.38442210108E+00,+3.14321607351E+00
+12.00000E-06,+3.42462310567E+00,+3.14321607351E+00
+12.05000E-06,+3.41457285451E+00,+3.14321607351E+00
+12.10000E-06,+3.42462310567E+00,+3.12311557124E+00
+12.15000E-06,+3.41457285455E+00,+3.14321607351E+00
+12.20000E-06,+3.38442210108E+00,+3.14321607349E+00
+12.25000E-06,+3.38442210108E+00,+3.11306532009E+00
+12.30000E-06,+3.40452260336E+00,+3.12311557120E+00
+12.35000E-06,+3.42462310567E+00,+3.14321607351E+00
+12.40000E-06,+3.38442210108E+00,+3.14321607349E+00
+12.45000E-06,+3.38442210108E+00,+3.14321607351E+00
+12.50000E-06,+3.40452260336E+00,+3.12311557124E+00
+12.55000E-06,+3.38442210108E+00,+3.11306532005E+00
+12.60000E-06,+3.38442210108E+00,+3.10301506892E+00
+12.65000E-06,+3.42462310567E+00,+3.10301506892E+00
+12.70000E-06,+3.38442210108E+00,+3.12311557124E+00
+12.75000E-06,+3.41457285455E+00,+3.14321607351E+00
+12.80000E-06,+3.38442210108E+00,+3.14321607349E+00
+12.85000E-06,+3.42462310567E+00,+3.14321607351E+00
+12.90000E-06,+3.42462310567E+00,+3.12311557120E+00
+12.95000E-06,+3.41457285455E+00,+3.15326632464E+00
+13.00000E-06,+3.42462310567E+00,+3.14321607349E+00
+13.05000E-06,+3.38442210108E+00,+3.14321607351E+00
+13.10000E-06,+3.40452260340E+00,+3.14321607351E+00
+13.15000E-06,+3.40452260334E+00,+3.14321607351E+00
+13.20000E-06,+3.38442210108E+00,+3.14321607349E+00
+13.25000E-06,+3.43467335684E+00,+3.14321607351E+00
+13.30000E-06,+3.38442210108E+00,+3.12311557120E+00
+13.35000E-06,+3.41457285455E+00,+3.13316582238E+00
+13.40000E-06,+3.38442210110E+00,+3.14321607349E+00
+13.45000E-06,+3.41457285451E+00,+3.10301506892E+00
+13.50000E-06,+3.38442210108E+00,+3.12311557120E+00
+13.55000E-06,+3.38442210108E+00,+3.14321607351E+00
+13.60000E-06,+3.38442210108E+00,+3.14321607351E+00
+13.65000E-06,+3.41457285451E+00,+3.14321607351E+00
+13.70000E-06,+3.40452260336E+00,+3.14321607351E+00
+13.75000E-06,+3.42462310567E+00,+3.14321607351E+00
+13.80000E-06,+3.42462310567E+00,+3.14321607351E+00
+13.85000E-06,+3.41457285451E+00,+3.14321607351E+00
+13.90000E-06,+3.38442210108E+00,+3.12311557120E+00
+13.95000E-06,+3.39447235221E+00,+3.13316582238E+00
+14.00000E-06,+3.42462310566E+00,+3.10301506894E+00
+14.05000E-06,+3.42462310567E+00,+3.10301506892E+00
+14.10000E-06,+3.38442210108E+00,+3.14321607351E+00
+14.15000E-06,+3.37437184995E+00,+3.13316582238E+00
+14.20000E-06,+3.42462310566E+00,+3.10301506892E+00
+14.25000E-06,+3.41457285451E+00,+3.11306532009E+00
+14.30000E-06,+3.38442210108E+00,+3.10301506892E+00
+14.35000E-06,+3.38442210108E+00,+3.10301506892E+00
+14.40000E-06,+3.38442210108E+00,+3.10301506892E+00
+14.45000E-06,+3.38442210108E+00,+3.10301506892E+00
+14.50000E-06,+3.38442210108E+00,+3.12311557120E+00
+14.55000E-06,+3.39447235221E+00,+3.10301506892E+00
+14.60000E-06,+3.38442210108E+00,+3.10301506894E+00
+14.65000E-06,+3.42462310567E+00,+3.11306532009E+00
+14.70000E-06,+3.38442210108E+00,+3.14321607351E+00
+14.75000E-06,+3.39447235221E+00,+3.10301506892E+00
+14.80000E-06,+3.42462310567E+00,+3.14321607353E+00
+14.85000E-06,+3.38442210108E+00,+3.14321607351E+00
+14.90000E-06,+3.38442210108E+00,+3.12311557120E+00
+14.95000E-06,+3.38442210108E+00,+3.11306532005E+00
+15.00000E-06,+3.38442210110E+00,+3.10301506892E+00
+15.05000E-06,+3.38442210108E+00,+3.11306532009E+00
+15.10000E-06,+3.38442210108E+00,+3.10301506892E+00
+15.15000E-06,+3.38442210108E+00,+3.10301506892E+00
+15.20000E-06,+3.38442210108E+00,+3.10301506892E+00
+15.25000E-06,+3.41457285451E+00,+3.10301506892E+00
+15.30000E-06,+3.40452260336E+00,+3.10301506892E+00
+15.35000E-06,+3.35427134762E+00,+3.10301506892E+00
+15.40000E-06,+3.38442210108E+00,+3.14321607349E+00
+15.45000E-06,+3.38442210108E+00,+3.10301506892E+00
+15.50000E-06,+3.38442210108E+00,+3.10301506892E+00
+15.55000E-06,+3.36432159875E+00,+3.10301506892E+00
+15.60000E-06,+3.42462310566E+00,+3.10301506892E+00
+15.65000E-06,+3.39447235225E+00,+3.09296481775E+00
+15.70000E-06,+3.36432159876E+00,+3.10301506892E+00
+15.75000E-06,+3.38442210108E+00,+3.10301506892E+00
+15.80000E-06,+3.38442210108E+00,+3.10301506892E+00
+15.85000E-06,+3.38442210108E+00,+3.10301506892E+00
+15.90000E-06,+3.38442210108E+00,+3.10301506892E+00
+15.95000E-06,+3.38442210108E+00,+3.07286431545E+00
+16.00000E-06,+3.38442210108E+00,+3.14321607349E+00
+16.05000E-06,+3.38442210108E+00,+3.10301506892E+00
+16.10000E-06,+3.36432159876E+00,+3.10301506892E+00
+16.15000E-06,+3.34422109649E+00,+3.06281406432E+00
+16.20000E-06,+3.38442210108E+00,+3.10301506892E+00
+16.25000E-06,+3.38442210108E+00,+3.07286431549E+00
+16.30000E-06,+3.36432159880E+00,+3.08291456664E+00
+16.35000E-06,+3.38442210108E+00,+3.10301506892E+00
+16.40000E-06,+3.38442210106E+00,+3.10301506892E+00
+16.45000E-06,+3.35427134765E+00,+3.07286431549E+00
+16.50000E-06,+3.38442210108E+00,+3.10301506892E+00
+16.55000E-06,+3.37437184995E+00,+3.10301506892E+00
+16.60000E-06,+3.38442210106E+00,+3.10301506892E+00
+16.65000E-06,+3.37437184991E+00,+3.09296481775E+00
+16.70000E-06,+3.38442210108E+00,+3.06281406432E+00
+16.75000E-06,+3.38442210108E+00,+3.06281406432E+00
+16.80000E-06,+3.38442210108E+00,+3.10301506892E+00
+16.85000E-06,+3.38442210108E+00,+3.10301506892E+00
+16.90000E-06,+3.38442210108E+00,+3.06281406432E+00
+16.95000E-06,+3.37437184995E+00,+3.10301506892E+00
+17.00000E-06,+3.34422109649E+00,+3.06281406434E+00
+17.05000E-06,+3.34422109649E+00,+3.02261305973E+00
+17.10000E-06,+3.34422109649E+00,+3.06281406432E+00
+17.15000E-06,+3.35427134761E+00,+3.06281406432E+00
+17.20000E-06,+3.34422109651E+00,+3.06281406432E+00
+17.25000E-06,+3.34422109649E+00,+3.06281406432E+00
+17.30000E-06,+3.36432159880E+00,+3.08291456664E+00
+17.35000E-06,+3.38442210108E+00,+3.07286431545E+00
+17.40000E-06,+3.34422109651E+00,+3.10301506890E+00
+17.45000E-06,+3.37437184991E+00,+3.06281406432E+00
+17.50000E-06,+3.36432159880E+00,+3.06281406432E+00
+17.55000E-06,+3.35427134761E+00,+3.06281406432E+00
+17.60000E-06,+3.34422109649E+00,+3.06281406434E+00
