second,Volt,Volt
-4.55000E-06,+6.86934667081E+00,+3.47236178256E+00
-4.50450E-06,+6.86934667081E+00,+3.42713565239E+00
-4.45900E-06,+6.86934667081E+00,+3.33165826648E+00
-4.41350E-06,+6.78894466162E+00,+3.41206027567E+00
-4.36800E-06,+6.78894466162E+00,+3.37185927109E+00
-4.32250E-06,+6.86934667081E+00,+3.48743715928E+00
-4.27700E-06,+6.81909541506E+00,+3.41206027567E+00
-4.23150E-06,+6.93467330326E+00,+3.49246228486E+00
-4.18600E-06,+6.92964817771E+00,+3.49246228486E+00
-4.14050E-06,+6.86934667081E+00,+3.41206027567E+00
-4.09500E-06,+6.78894466162E+00,+3.41206027567E+00
-4.04950E-06,+6.82412054065E+00,+3.41206027567E+00
-4.00400E-06,+6.86934667081E+00,+3.33165826648E+00
-3.95850E-06,+6.86934667081E+00,+3.41206027567E+00
-3.91300E-06,+6.86934667081E+00,+3.41206027567E+00
-3.86750E-06,+6.81407028948E+00,+3.33165826648E+00
-3.82200E-06,+6.84924616850E+00,+3.41206027567E+00
-3.77650E-06,+6.78894466162E+00,+3.33165826648E+00
-3.73100E-06,+6.86934667081E+00,+3.36180901994E+00
-3.68550E-06,+6.79396978718E+00,+3.33165826648E+00
-3.64000E-06,+6.86934667081E+00,+3.37185927107E+00
-3.59450E-06,+6.86934667081E+00,+3.41206027567E+00
-3.54900E-06,+6.86934667081E+00,+3.41206027567E+00
-3.50350E-06,+6.86934667081E+00,+3.33165826648E+00
-3.45800E-06,+6.80904516391E+00,+3.35175876877E+00
-3.41250E-06,+6.86934667081E+00,+3.35678389436E+00
-3.36700E-06,+6.85929641967E+00,+3.41206027567E+00
-3.32150E-06,+6.82412054065E+00,+3.41206027567E+00
-3.27600E-06,+6.86934667081E+00,+3.33165826649E+00
-3.23050E-06,+6.86934667081E+00,+3.37688439666E+00
-3.18500E-06,+6.86934667081E+00,+3.41206027567E+00
-3.13950E-06,+6.86934667081E+00,+3.35678389435E+00
-3.09400E-06,+6.86934667081E+00,+3.33165826648E+00
-3.04850E-06,+6.80402003833E+00,+3.33165826648E+00
-3.00300E-06,+6.86934667081E+00,+3.41206027567E+00
-2.95750E-06,+6.94472355443E+00,+3.40703515011E+00
-2.91200E-06,+6.86934667081E+00,+3.33165826648E+00
-2.86650E-06,+6.86934667081E+00,+3.41206027567E+00
-2.82100E-06,+6.78894466162E+00,+3.36180901992E+00
-2.77550E-06,+6.85427129408E+00,+3.33165826648E+00
-2.73000E-06,+6.80904516391E+00,+3.41206027567E+00
-2.68450E-06,+6.81407028950E+00,+3.38693464779E+00
-2.63900E-06,+6.87939692195E+00,+3.33165826648E+00
-2.59350E-06,+6.86934667081E+00,+3.29648238746E+00
-2.54800E-06,+6.86934667081E+00,+3.33165826648E+00
-2.50250E-06,+6.86934667081E+00,+3.33165826648E+00
-2.45700E-06,+6.86934667081E+00,+3.41206027567E+00
-2.41150E-06,+6.84422104294E+00,+3.41206027567E+00
-2.36600E-06,+6.86934667081E+00,+3.33165826648E+00
-2.32050E-06,+6.86934667081E+00,+3.33165826648E+00
-2.27500E-06,+6.86934667081E+00,+3.38190952222E+00
-2.22950E-06,+6.86934667081E+00,+3.33165826648E+00
-2.18400E-06,+6.86934667081E+00,+3.33165826648E+00
-2.13850E-06,+6.94472355441E+00,+3.33165826648E+00
-2.09300E-06,+6.91959792656E+00,+3.33165826648E+00
-2.04750E-06,+6.86934667081E+00,+3.33165826648E+00
-2.00200E-06,+6.84924616852E+00,+3.35175876877E+00
-1.95650E-06,+6.78894466162E+00,+3.33165826648E+00
-1.91100E-06,+6.86934667081E+00,+3.33165826648E+00
-1.86550E-06,+6.86934667081E+00,+3.33165826648E+00
-1.82000E-06,+6.78894466163E+00,+3.41206027567E+00
-1.77450E-06,+6.85929641964E+00,+3.37688439666E+00
-1.72900E-06,+6.85929641965E+00,+3.26130650845E+00
-1.68350E-06,+6.86934667081E+00,+3.33165826648E+00
-1.63800E-06,+6.94974868000E+00,+3.35175876879E+00
-1.59250E-06,+6.85427129409E+00,+3.33165826648E+00
-1.54700E-06,+6.86934667081E+00,+3.33165826648E+00
-1.50150E-06,+6.86432154524E+00,+3.25628138286E+00
-1.45600E-06,+6.82914566622E+00,+3.33165826648E+00
-1.41050E-06,+6.87437179639E+00,+3.33165826648E+00
-1.36500E-06,+6.81909541506E+00,+3.33165826648E+00
-1.31950E-06,+6.85427129408E+00,+3.41206027567E+00
-1.27400E-06,+6.86934667081E+00,+3.33165826648E+00
-1.22850E-06,+6.86934667081E+00,+3.35678389436E+00
-1.18300E-06,+6.86934667081E+00,+3.33165826648E+00
-1.13750E-06,+6.86934667081E+00,+3.33165826648E+00
-1.09200E-06,+6.86934667081E+00,+3.25125625731E+00
-1.04650E-06,+6.86934667081E+00,+3.33165826648E+00
-1.00100E-06,+6.86934667081E+00,+3.33165826648E+00
-955.50E-09,+6.86934667081E+00,+3.30653263862E+00
-910.00E-09,+6.86934667081E+00,+3.31155776418E+00
-864.50E-09,+6.86934667081E+00,+3.33165826648E+00
-819.00E-09,+6.78894466162E+00,+3.33165826648E+00
-773.50E-09,+6.79396978718E+00,+3.33165826648E+00
-728.00E-09,+6.86934667081E+00,+3.33165826648E+00
-682.50E-09,+6.79396978720E+00,+3.33165826648E+00
-637.00E-09,+6.86934667081E+00,+3.28140701073E+00
-591.50E-09,+6.80402003835E+00,+3.33165826648E+00
-546.00E-09,+6.88944717310E+00,+3.27135675958E+00
-500.50E-09,+6.92462305212E+00,+3.33165826648E+00
-455.00E-09,+6.86934667081E+00,+3.33165826648E+00
-409.50E-09,+6.82412054065E+00,+3.33165826648E+00
-364.00E-09,+6.78894466162E+00,+3.25125625730E+00
-318.50E-09,+6.86934667081E+00,+3.29648238747E+00
-273.00E-09,+6.78894466162E+00,+3.33165826648E+00
-227.50E-09,+6.86934667081E+00,+3.33165826648E+00
-182.00E-09,+6.80904516392E+00,+3.33165826648E+00
-136.50E-09,+6.86934667081E+00,+3.33165826648E+00
-91.00E-09,+6.91959792654E+00,+3.30150751303E+00
-45.50E-09,+11.21105516702E+00,+3.49246228486E+00
-0.0E+00,+4.53768840426E+00,+2.68844219299E+00
+45.50E-09,+8.74371851007E+00,+4.52261302758E+00
+91.00E-09,+7.62311550695E+00,+1.88442210108E+00
+136.50E-09,+6.40200999240E+00,+4.61809041351E+00
+182.00E-09,+7.11055269837E+00,+2.86934671364E+00
+227.50E-09,+7.54271349775E+00,+3.40703515012E+00
+273.00E-09,+6.55778888519E+00,+3.57286429405E+00
+318.50E-09,+7.99497479945E+00,+2.92964822054E+00
+364.00E-09,+6.78894466162E+00,+3.57286429405E+00
+409.50E-09,+7.07537681936E+00,+3.33165826648E+00
+455.00E-09,+7.50251249316E+00,+3.26130650845E+00
+500.50E-09,+6.70854265243E+00,+3.27638188516E+00
+546.00E-09,+7.59296475351E+00,+3.23115575499E+00
+591.50E-09,+6.94974868000E+00,+3.25125625730E+00
+637.00E-09,+7.22110546102E+00,+3.44221102913E+00
+682.50E-09,+7.19095470756E+00,+3.09045223892E+00
+728.00E-09,+7.15075370296E+00,+3.37185927109E+00
+773.50E-09,+7.19095470756E+00,+3.17085424811E+00
+819.00E-09,+7.27135671675E+00,+3.28140701073E+00
+864.50E-09,+7.03015068918E+00,+3.34673364322E+00
+910.00E-09,+7.27135671675E+00,+3.25125625730E+00
+955.50E-09,+7.11055269837E+00,+3.27638188518E+00
+1.00100E-06,+7.11055269837E+00,+3.26130650844E+00
+1.04650E-06,+7.19095470756E+00,+3.28643213632E+00
+1.09200E-06,+7.11055269837E+00,+3.33165826648E+00
+1.13750E-06,+7.19095470756E+00,+3.33165826648E+00
+1.18300E-06,+7.19095470756E+00,+3.26130650845E+00
+1.22850E-06,+7.24623108889E+00,+3.33165826648E+00
+1.27400E-06,+7.13065320068E+00,+3.19095475041E+00
+1.31950E-06,+7.19095470756E+00,+3.31658288977E+00
+1.36500E-06,+7.19095470756E+00,+3.33165826648E+00
+1.41050E-06,+7.18592958200E+00,+3.33165826648E+00
+1.45600E-06,+7.19095470756E+00,+3.29145726188E+00
+1.50150E-06,+7.11557782396E+00,+3.25125625730E+00
+1.54700E-06,+7.14070345181E+00,+3.33165826648E+00
+1.59250E-06,+7.19095470756E+00,+3.33165826648E+00
+1.63800E-06,+7.17085420527E+00,+3.31155776420E+00
+1.68350E-06,+7.19095470756E+00,+3.25125625730E+00
+1.72900E-06,+7.12060294951E+00,+3.33165826648E+00
+1.77450E-06,+7.11055269837E+00,+3.25125625730E+00
+1.82000E-06,+7.11055269837E+00,+3.25125625730E+00
+1.86550E-06,+7.11055269837E+00,+3.25125625730E+00
+1.91100E-06,+7.19095470756E+00,+3.25125625730E+00
+1.95650E-06,+7.19095470756E+00,+3.27638188516E+00
+2.00200E-06,+7.17085420526E+00,+3.33165826648E+00
+2.04750E-06,+7.17587933085E+00,+3.33165826648E+00
+2.09300E-06,+7.19095470756E+00,+3.28140701075E+00
+2.13850E-06,+7.18592958200E+00,+3.33165826648E+00
+2.18400E-06,+7.11055269837E+00,+3.25125625730E+00
+2.22950E-06,+7.18592958198E+00,+3.25125625730E+00
+2.27500E-06,+7.16080395412E+00,+3.30150751305E+00
+2.32050E-06,+7.17587933083E+00,+3.25125625730E+00
+2.36600E-06,+7.13065320066E+00,+3.33165826648E+00
+2.41150E-06,+7.19095470756E+00,+3.27638188518E+00
+2.45700E-06,+7.18090445642E+00,+3.26130650844E+00
+2.50250E-06,+7.14572857740E+00,+3.33165826648E+00
+2.54800E-06,+7.11055269838E+00,+3.25125625730E+00
+2.59350E-06,+7.14572857739E+00,+3.29648238747E+00
+2.63900E-06,+7.12060294953E+00,+3.25125625730E+00
+2.68450E-06,+7.19095470756E+00,+3.30653263862E+00
+2.73000E-06,+7.17085420526E+00,+3.27135675960E+00
+2.77550E-06,+7.17587933085E+00,+3.26633163401E+00
+2.82100E-06,+7.11055269837E+00,+3.25125625730E+00
+2.86650E-06,+7.11055269837E+00,+3.32663314092E+00
+2.91200E-06,+7.15075370298E+00,+3.29145726190E+00
+2.95750E-06,+7.11557782396E+00,+3.33668339207E+00
+3.00300E-06,+7.19095470756E+00,+3.25125625730E+00
+3.04850E-06,+7.11055269837E+00,+3.25125625730E+00
+3.09400E-06,+7.17085420527E+00,+3.31155776420E+00
+3.13950E-06,+7.08040194494E+00,+3.25125625730E+00
+3.18500E-06,+7.11055269837E+00,+3.25125625730E+00
+3.23050E-06,+7.11055269837E+00,+3.28643213632E+00
+3.27600E-06,+7.19095470756E+00,+3.33165826648E+00
+3.32150E-06,+7.07537681936E+00,+3.25125625730E+00
+3.36700E-06,+7.04020094034E+00,+3.32160801533E+00
+3.41250E-06,+7.11055269837E+00,+3.30653263862E+00
+3.45800E-06,+7.11055269837E+00,+3.27135675960E+00
+3.50350E-06,+7.11055269837E+00,+3.31658288977E+00
+3.54900E-06,+7.11055269837E+00,+3.25125625730E+00
+3.59450E-06,+7.11055269837E+00,+3.25628138286E+00
+3.64000E-06,+7.11055269837E+00,+3.25125625730E+00
+3.68550E-06,+7.03015068918E+00,+3.25628138288E+00
+3.73100E-06,+7.11055269837E+00,+3.30150751305E+00
+3.77650E-06,+7.11055269837E+00,+3.26633163403E+00
+3.82200E-06,+7.11055269837E+00,+3.33165826648E+00
+3.86750E-06,+7.08542707049E+00,+3.33165826648E+00
+3.91300E-06,+7.11055269837E+00,+3.33165826648E+00
+3.95850E-06,+7.11055269837E+00,+3.29648238746E+00
+4.00400E-06,+7.11055269837E+00,+3.33165826648E+00
+4.04950E-06,+7.11055269837E+00,+3.28643213631E+00
+4.09500E-06,+7.11055269837E+00,+3.32160801533E+00
+4.14050E-06,+7.08542707051E+00,+3.25125625730E+00
+4.18600E-06,+7.13065320068E+00,+3.33165826648E+00
+4.23150E-06,+7.11055269837E+00,+3.26633163401E+00
+4.27700E-06,+7.11055269837E+00,+3.33165826648E+00
+4.32250E-06,+7.11055269837E+00,+3.33165826648E+00
+4.36800E-06,+7.11055269837E+00,+3.29145726188E+00
+4.41350E-06,+7.03517581477E+00,+3.25628138288E+00
+4.45900E-06,+7.06030144262E+00,+3.30150751305E+00
+4.50450E-06,+7.09547732164E+00,+3.31658288975E+00
+4.55000E-06,+7.11055269837E+00,+3.31155776420E+00
+4.59550E-06,+7.05527631706E+00,+3.33165826648E+00
+4.64100E-06,+7.11055269837E+00,+3.33165826648E+00
+4.68650E-06,+7.11055269837E+00,+3.33165826648E+00
+4.73200E-06,+7.11055269837E+00,+3.33165826648E+00
+4.77750E-06,+7.11055269837E+00,+3.33165826648E+00
+4.82300E-06,+7.11055269837E+00,+3.33165826648E+00
+4.86850E-06,+7.05527631705E+00,+3.33165826648E+00
+4.91400E-06,+7.11055269837E+00,+3.39195977337E+00
+4.95950E-06,+7.09547732166E+00,+3.31658288977E+00
+5.00500E-06,+7.11055269837E+00,+3.33165826648E+00
+5.05050E-06,+7.03517581475E+00,+3.25125625730E+00
+5.09600E-06,+7.07035169379E+00,+3.33165826648E+00
+5.14150E-06,+7.03015068918E+00,+3.33165826648E+00
+5.18700E-06,+7.03015068918E+00,+3.33165826648E+00
+5.23250E-06,+7.03015068918E+00,+3.33165826648E+00
+5.27800E-06,+7.11055269837E+00,+3.31155776420E+00
+5.32350E-06,+7.11055269837E+00,+3.30653263860E+00
+5.36900E-06,+7.03015068918E+00,+3.33165826648E+00
+5.41450E-06,+7.11055269837E+00,+3.29648238746E+00
+5.46000E-06,+7.03015068919E+00,+3.25125625730E+00
+5.50550E-06,+7.03015068918E+00,+3.28643213631E+00
+5.55100E-06,+7.11055269837E+00,+3.33165826648E+00
+5.59650E-06,+7.03015068918E+00,+3.33165826648E+00
+5.64200E-06,+7.11055269837E+00,+3.31155776418E+00
+5.68750E-06,+7.04522606590E+00,+3.33165826648E+00
+5.73300E-06,+7.08040194492E+00,+3.25125625730E+00
+5.77850E-06,+7.10552757281E+00,+3.33165826648E+00
+5.82400E-06,+7.07035169377E+00,+3.29145726188E+00
+5.86950E-06,+7.03517581477E+00,+3.33165826648E+00
+5.91500E-06,+7.06030144262E+00,+3.33165826648E+00
+5.96050E-06,+7.03015068918E+00,+3.33165826648E+00
+6.00600E-06,+7.03015068918E+00,+3.27135675958E+00
+6.05150E-06,+7.03015068918E+00,+3.38693464779E+00
+6.09700E-06,+7.03015068918E+00,+3.33165826648E+00
+6.14250E-06,+7.07537681934E+00,+3.33165826648E+00
+6.18800E-06,+7.11055269837E+00,+3.33165826648E+00
+6.23350E-06,+7.11055269837E+00,+3.37688439666E+00
+6.27900E-06,+7.03015068918E+00,+3.33165826648E+00
+6.32450E-06,+7.05527631705E+00,+3.33165826648E+00
+6.37000E-06,+7.11055269837E+00,+3.33165826648E+00
+6.41550E-06,+7.09547732166E+00,+3.31658288977E+00
+6.46100E-06,+7.08040194492E+00,+3.33165826648E+00
+6.50650E-06,+7.03015068918E+00,+3.33165826648E+00
+6.55200E-06,+7.07035169377E+00,+3.33165826648E+00
+6.59750E-06,+7.03015068918E+00,+3.33165826648E+00
+6.64300E-06,+7.05025119150E+00,+3.38190952224E+00
+6.68850E-06,+7.11055269837E+00,+3.41206027567E+00
+6.73400E-06,+7.03015068918E+00,+3.33165826648E+00
+6.77950E-06,+7.08542707049E+00,+3.25125625730E+00
+6.82500E-06,+7.03015068918E+00,+3.33165826648E+00
+6.87050E-06,+6.98492455902E+00,+3.33165826648E+00
+6.91600E-06,+7.03015068918E+00,+3.33165826648E+00
+6.96150E-06,+7.06532656820E+00,+3.33165826648E+00
+7.00700E-06,+7.03015068918E+00,+3.40201002452E+00
+7.05250E-06,+7.08542707051E+00,+3.38693464781E+00
+7.09800E-06,+6.96984918230E+00,+3.33165826648E+00
+7.14350E-06,+7.03015068918E+00,+3.33165826648E+00
+7.18900E-06,+5.91457281171E+00,+3.38190952222E+00
+7.23450E-06,+8.80402001691E+00,+3.01005022973E+00
+7.28000E-06,+5.34170849621E+00,+3.57286429407E+00
+7.32550E-06,+7.75879389747E+00,+3.56281404289E+00
+7.37100E-06,+6.81909541505E+00,+2.86934671366E+00
+7.41650E-06,+6.62814064324E+00,+3.97487434000E+00
+7.46200E-06,+7.09045219609E+00,+2.94974872283E+00
+7.50750E-06,+7.00502506130E+00,+3.59798992193E+00
+7.55300E-06,+6.54773863405E+00,+3.33165826648E+00
+7.59850E-06,+7.39698485610E+00,+3.28643213632E+00
+7.64400E-06,+6.54773863405E+00,+3.33165826648E+00
+7.68950E-06,+6.99497481017E+00,+3.36683414550E+00
+7.73500E-06,+6.87939692196E+00,+3.32160801533E+00
+7.78050E-06,+6.78894466162E+00,+3.49246228486E+00
+7.82600E-06,+7.01005018688E+00,+3.25125625730E+00
+7.87150E-06,+6.86934667081E+00,+3.33165826648E+00
+7.91700E-06,+6.89949742426E+00,+3.44221102913E+00
+7.96250E-06,+6.87437179637E+00,+3.33165826648E+00
+8.00800E-06,+6.86934667081E+00,+3.41206027567E+00
+8.05350E-06,+6.86934667081E+00,+3.33165826648E+00
+8.09900E-06,+6.91959792656E+00,+3.38190952224E+00
+8.14450E-06,+6.80402003835E+00,+3.33165826648E+00
+8.19000E-06,+6.94974868000E+00,+3.39195977339E+00
+8.23550E-06,+6.92462305211E+00,+3.33165826648E+00
+8.28100E-06,+6.86934667081E+00,+3.34170851762E+00
+8.32650E-06,+6.90452254984E+00,+3.33165826648E+00
+8.37200E-06,+6.86934667082E+00,+3.41206027566E+00
+8.41750E-06,+6.86934667081E+00,+3.33165826648E+00
+8.46300E-06,+6.93969842884E+00,+3.34170851764E+00
+8.50850E-06,+6.86934667081E+00,+3.35678389435E+00
+8.55400E-06,+6.86934667081E+00,+3.35175876879E+00
+8.59950E-06,+6.86934667081E+00,+3.33165826648E+00
+8.64500E-06,+6.86934667081E+00,+3.38190952222E+00
+8.69050E-06,+6.94472355443E+00,+3.41206027567E+00
+8.73600E-06,+6.86934667081E+00,+3.37185927109E+00
+8.78150E-06,+6.87437179639E+00,+3.41206027567E+00
+8.82700E-06,+6.86934667081E+00,+3.33165826648E+00
+8.87250E-06,+6.91959792653E+00,+3.33165826648E+00
+8.91800E-06,+6.86934667081E+00,+3.33165826648E+00
+8.96350E-06,+6.86934667081E+00,+3.33165826648E+00
+9.00900E-06,+6.86934667081E+00,+3.40201002453E+00
+9.05450E-06,+6.87939692194E+00,+3.36683414551E+00
+9.10000E-06,+6.86934667081E+00,+3.33165826649E+00
+9.14550E-06,+6.86934667081E+00,+3.41206027567E+00
+9.19100E-06,+6.94974868000E+00,+3.40201002452E+00
+9.23650E-06,+6.91959792653E+00,+3.41206027567E+00
+9.28200E-06,+6.92964817769E+00,+3.33165826648E+00
+9.32750E-06,+6.85427129409E+00,+3.34673364320E+00
+9.37300E-06,+6.89949742426E+00,+3.36180901994E+00
+9.41850E-06,+6.86934667081E+00,+3.41708540124E+00
+9.46400E-06,+6.90954767541E+00,+3.37185927109E+00
+9.50950E-06,+6.78894466162E+00,+3.41206027567E+00
+9.55500E-06,+6.91959792656E+00,+3.36180901992E+00
+9.60050E-06,+6.86934667081E+00,+3.34673364322E+00
+9.64600E-06,+6.86934667081E+00,+3.41206027567E+00
+9.69150E-06,+6.86934667081E+00,+3.41206027567E+00
+9.73700E-06,+6.86934667081E+00,+3.42211052681E+00
+9.78250E-06,+6.90452254984E+00,+3.33165826648E+00
+9.82800E-06,+6.94974867999E+00,+3.41206027567E+00
+9.87350E-06,+6.86934667081E+00,+3.44723615468E+00
+9.91900E-06,+6.79899491278E+00,+3.41206027567E+00
+9.96450E-06,+6.86934667081E+00,+3.41206027567E+00
+10.01000E-06,+6.86934667081E+00,+3.39195977337E+00
+10.05550E-06,+6.86934667081E+00,+3.34673364320E+00
+10.10100E-06,+6.86934667081E+00,+3.41206027567E+00
+10.14650E-06,+6.86432154524E+00,+3.41206027567E+00
+10.19200E-06,+6.86934667081E+00,+3.41206027567E+00
+10.23750E-06,+6.86934667081E+00,+3.33165826648E+00
+10.28300E-06,+6.94974868000E+00,+3.46231153143E+00
+10.32850E-06,+6.88442204754E+00,+3.41206027567E+00
+10.37400E-06,+6.92964817771E+00,+3.39195977339E+00
+10.41950E-06,+6.89447229869E+00,+3.41206027567E+00
+10.46500E-06,+6.86934667081E+00,+3.41206027567E+00
+10.51050E-06,+6.82412054065E+00,+3.41206027567E+00
+10.55600E-06,+6.86934667081E+00,+3.41206027566E+00
+10.60150E-06,+6.86934667081E+00,+3.41206027567E+00
+10.64700E-06,+6.86934667081E+00,+3.41206027567E+00
+10.69250E-06,+6.89447229867E+00,+3.41206027567E+00
+10.73800E-06,+6.86934667081E+00,+3.47236178256E+00
+10.78350E-06,+6.86934667081E+00,+3.41206027567E+00
+10.82900E-06,+6.78894466162E+00,+3.33165826648E+00
+10.87450E-06,+6.79396978718E+00,+3.41206027567E+00
+10.92000E-06,+6.86934667081E+00,+3.41206027567E+00
+10.96550E-06,+6.86934667081E+00,+3.41206027567E+00
+11.01100E-06,+6.86934667081E+00,+3.41206027567E+00
+11.05650E-06,+6.88442204754E+00,+3.42713565241E+00
+11.10200E-06,+6.86934667081E+00,+3.41206027567E+00
+11.14750E-06,+6.92462305211E+00,+3.41206027567E+00
+11.19300E-06,+6.86934667081E+00,+3.33165826648E+00
+11.23850E-06,+6.86934667081E+00,+3.41206027567E+00
+11.28400E-06,+6.86934667081E+00,+3.33165826648E+00
+11.32950E-06,+6.86934667081E+00,+3.41206027567E+00
+11.37500E-06,+6.79899491278E+00,+3.33165826648E+00
+11.42050E-06,+6.89447229867E+00,+3.41206027567E+00
+11.46600E-06,+6.84924616850E+00,+3.41206027567E+00
+11.51150E-06,+6.86934667081E+00,+3.49246228486E+00
+11.55700E-06,+6.86934667081E+00,+3.41206027567E+00
+11.60250E-06,+6.86934667081E+00,+3.41206027567E+00
+11.64800E-06,+6.90954767541E+00,+3.49246228486E+00
+11.69350E-06,+6.86934667081E+00,+3.41206027567E+00
+11.73900E-06,+6.86934667081E+00,+3.44221102911E+00
+11.78450E-06,+6.86934667081E+00,+3.41206027567E+00
+11.83000E-06,+6.84924616852E+00,+3.39195977339E+00
+11.87550E-06,+6.86934667081E+00,+3.38693464779E+00
+11.92100E-06,+6.87939692195E+00,+3.42211052681E+00
+11.96650E-06,+6.86934667081E+00,+3.41206027567E+00
+12.01200E-06,+6.86934667080E+00,+3.49246228485E+00
+12.05750E-06,+6.83417079180E+00,+3.41206027567E+00
+12.10300E-06,+6.78894466162E+00,+3.34170851764E+00
+12.14850E-06,+6.89447229867E+00,+3.35678389435E+00
+12.19400E-06,+6.86934667081E+00,+3.41206027567E+00
+12.23950E-06,+6.86934667081E+00,+3.39698489896E+00
+12.28500E-06,+6.78894466162E+00,+3.41206027567E+00
+12.33050E-06,+6.87437179637E+00,+3.41206027567E+00
+12.37600E-06,+6.94974868000E+00,+3.41206027567E+00
+12.42150E-06,+6.94974868000E+00,+3.41206027567E+00
+12.46700E-06,+6.89949742424E+00,+3.41206027567E+00
+12.51250E-06,+6.88442204754E+00,+3.41206027567E+00
+12.55800E-06,+6.86934667081E+00,+3.41206027567E+00
+12.60350E-06,+6.84422104292E+00,+3.35678389437E+00
+12.64900E-06,+6.85929641967E+00,+3.41206027567E+00
+12.69450E-06,+6.86934667081E+00,+3.41206027567E+00
+12.74000E-06,+6.86934667081E+00,+3.41206027567E+00
+12.78550E-06,+6.82412054063E+00,+3.41206027567E+00
+12.83100E-06,+6.85929641965E+00,+3.40201002452E+00
+12.87650E-06,+6.86934667081E+00,+3.41206027567E+00
+12.92200E-06,+6.86934667081E+00,+3.41206027567E+00
+12.96750E-06,+6.88442204752E+00,+3.41206027567E+00
+13.01300E-06,+6.86934667081E+00,+3.41206027567E+00
+13.05850E-06,+6.86934667081E+00,+3.41708540124E+00
+13.10400E-06,+6.86934667081E+00,+3.37185927107E+00
+13.14950E-06,+6.86934667081E+00,+3.41206027567E+00
+13.19500E-06,+6.86934667081E+00,+3.41206027567E+00
+13.24050E-06,+6.86934667081E+00,+3.47738690813E+00
+13.28600E-06,+6.86934667081E+00,+3.41206027567E+00
+13.33150E-06,+6.86934667081E+00,+3.41206027567E+00
+13.37700E-06,+6.86934667081E+00,+3.40201002454E+00
+13.42250E-06,+6.86934667081E+00,+3.41206027567E+00
+13.46800E-06,+6.86934667081E+00,+3.41206027567E+00
+13.51350E-06,+6.86934667081E+00,+3.37688439666E+00
+13.55900E-06,+6.86934667081E+00,+3.48241203370E+00
+13.60450E-06,+6.73366828029E+00,+3.38693464781E+00
+13.65000E-06,+6.86934667081E+00,+3.41206027567E+00
+13.69550E-06,+6.93467330328E+00,+3.41206027567E+00
+13.74100E-06,+6.86934667081E+00,+3.41206027567E+00
+13.78650E-06,+6.86934667081E+00,+3.33668339205E+00
+13.83200E-06,+6.86934667081E+00,+3.41206027567E+00
+13.87750E-06,+6.94472355441E+00,+3.40703515009E+00
+13.92300E-06,+6.83919591737E+00,+3.41206027567E+00
+13.96850E-06,+6.80402003835E+00,+3.39698489894E+00
+14.01400E-06,+6.86934667081E+00,+3.41206027567E+00
+14.05950E-06,+6.86934667081E+00,+3.41206027567E+00
+14.10500E-06,+6.93969842886E+00,+3.41206027567E+00
+14.15050E-06,+6.86934667081E+00,+3.41206027567E+00
+14.19600E-06,+6.86934667081E+00,+3.41206027567E+00
+14.24150E-06,+6.78894466162E+00,+3.41206027567E+00
+14.28700E-06,+6.79899491278E+00,+3.41206027567E+00
+14.33250E-06,+6.86934667081E+00,+3.41206027567E+00
+14.37800E-06,+6.86934667081E+00,+3.43216077798E+00
+14.42350E-06,+6.80402003833E+00,+3.41206027567E+00
+14.46900E-06,+6.81909541507E+00,+3.46231153141E+00
+14.51450E-06,+6.86934667081E+00,+3.33668339205E+00
+14.56000E-06,+6.86934667081E+00,+3.41206027567E+00
+14.60550E-06,+6.86934667081E+00,+3.41206027567E+00
+14.65100E-06,+6.86934667081E+00,+3.41206027567E+00
+14.69650E-06,+6.86934667081E+00,+3.41206027567E+00
+14.74200E-06,+6.86934667081E+00,+3.41206027567E+00
+14.78750E-06,+6.84422104292E+00,+3.35678389437E+00
+14.83300E-06,+6.86934667081E+00,+3.42211052681E+00
+14.87850E-06,+6.86934667081E+00,+3.45728640583E+00
+14.92400E-06,+6.78894466162E+00,+3.33165826648E+00
+14.96950E-06,+6.86934667081E+00,+3.37688439666E+00
+15.01500E-06,+6.86934667081E+00,+3.41206027567E+00
+15.06050E-06,+6.86934667081E+00,+3.35678389435E+00
+15.10600E-06,+6.86934667081E+00,+3.41206027567E+00
+15.15150E-06,+6.78894466162E+00,+3.41206027567E+00
+15.19700E-06,+6.86934667081E+00,+3.33165826648E+00
+15.24250E-06,+6.87437179637E+00,+3.41206027567E+00
+15.28800E-06,+6.90954767539E+00,+3.41206027567E+00
+15.33350E-06,+6.86934667081E+00,+3.41206027567E+00
+15.37900E-06,+6.81909541505E+00,+3.46231153143E+00
+15.42450E-06,+6.86934667081E+00,+3.47738690813E+00
+15.47000E-06,+6.86934667081E+00,+3.41206027567E+00
+15.51550E-06,+6.84422104292E+00,+3.33165826648E+00
+15.56100E-06,+6.86934667081E+00,+3.41206027567E+00
+15.60650E-06,+6.83417079178E+00,+3.29648238745E+00
+15.65200E-06,+6.86934667082E+00,+3.41206027567E+00
+15.69750E-06,+6.90452254982E+00,+3.33165826648E+00
+15.74300E-06,+6.93969842884E+00,+3.41206027567E+00
+15.78850E-06,+6.86934667081E+00,+3.38693464781E+00
+15.83400E-06,+6.80904516392E+00,+3.35175876879E+00
+15.87950E-06,+6.86934667081E+00,+3.34673364320E+00
+15.92500E-06,+6.86934667081E+00,+3.41206027567E+00
+15.97050E-06,+6.86432154524E+00,+3.33668339205E+00
